label,area,equivalent_diameter,eccentricity,solidity,perimeter,circularity,mean_intensity,max_intensity,min_intensity,image_index,image_name
39,523.0,25.805121233904135,0.7677836051945885,0.6409313725490197,151.6812408671319,0.285658931345282,0.5182481222877181,0.9533590072742832,0.19567210709701083,93,11500X100072.png
40,94.0,10.940041919714261,0.8244200677191509,0.8703703703703703,40.04163056034261,0.736739930757271,0.3361556459909503,0.5776025429427226,0.22892597347026103,93,11500X100072.png
41,695.0,29.747293718772774,0.6782872981758572,0.754614549402823,148.8528137423857,0.3941672811089971,0.46047308128190284,0.9465737514518002,0.1615013142612629,93,11500X100072.png
42,224.0,16.88803298257901,0.9174311345649723,0.797153024911032,73.698484809835,0.5182517342238669,0.3947714997423873,0.6743077205208142,0.19420502475701448,93,11500X100072.png
43,205.0,16.15593100600236,0.9449264999331596,0.8266129032258065,72.42640687119285,0.49109989916796737,0.38559009063408073,0.7699737147747417,0.17959532978788434,93,11500X100072.png
44,215.0,16.545286401814263,0.7482528578546724,0.7933579335793358,69.31980515339464,0.5622554286674666,0.45684830340172605,0.8199156427654503,0.17091509260957272,93,11500X100072.png
45,598.0,27.59342761875783,0.7799835269618792,0.8742690058479532,112.63351365237939,0.5923464408890291,0.41266321444364645,0.9324530839293356,0.1458524359679687,93,11500X100072.png
46,141.0,13.398760233979036,0.8708331841839339,0.9038461538461539,48.62741699796952,0.7493187055747805,0.42549419735118804,0.670823399963323,0.11620514701387616,93,11500X100072.png
47,88.0,10.585134856802455,0.8361649733260492,0.822429906542056,39.692388155425114,0.7019045808348778,0.42327478896798537,0.9270737820160156,0.15220979277461946,93,11500X100072.png
48,151.0,13.86575534383214,0.8806860663517122,0.8162162162162162,57.94112549695428,0.5652140607802065,0.36633175573402893,0.8079344703221468,0.22538052448193654,93,11500X100072.png
49,184.0,15.306079714651624,0.9458163985971152,0.5714285714285714,84.66904755831214,0.32253610585714443,0.44718702907852875,0.9254233143835198,0.2193288098294517,93,11500X100072.png
50,124.0,12.565098628628435,0.7448847335140627,0.8857142857142857,44.87005768508881,0.7739596035042182,0.47377442425891636,0.9376490005501559,0.34299162540497585,93,11500X100072.png
51,166.0,14.538148590038452,0.697222937619813,0.8512820512820513,54.2842712474619,0.7078967659460019,0.38058155968823026,0.7480286081056299,0.18625832874870102,93,11500X100072.png
52,242.0,17.55346033766304,0.9488377998058748,0.6954022988505747,92.53300858899107,0.35516639258136085,0.49569145601354725,0.7784705666605538,0.2594290604560181,93,11500X100072.png
53,210.0,16.351767622932517,0.9411665116116305,0.8502024291497976,68.63351365237939,0.5602175281236847,0.4014825099915875,0.6534629256066997,0.1414511889479797,93,11500X100072.png
54,257.0,18.089294154193436,0.7584762238184385,0.8237179487179487,74.25483399593904,0.5857246807342124,0.4697788887136699,0.8870957882511156,0.1828962650528761,93,11500X100072.png
55,31.0,6.282549314314218,0.7862740438228212,0.96875,18.485281374238568,1.140038260161506,0.4224349228697235,0.4965462436579253,0.3528333027691179,93,11500X100072.png
56,58.0,8.593479713983122,0.8340898600505509,0.6105263157894737,35.14213562373095,0.5901760163649752,0.3236908503386305,0.5977749251176723,0.17397151415123174,93,11500X100072.png
57,4378.0,74.66085136703533,0.5279178369857527,0.7902527075812275,395.48127676088177,0.35174972465950544,0.3187865121248341,1.0,0.005195916620820343,93,11500X100072.png
58,229.0,17.075475271404667,0.8561571006406915,0.7815699658703071,75.59797974644667,0.5035295550845283,0.4591884973910973,0.87468671679198,0.2092426187419769,93,11500X100072.png
59,1135.0,38.014824519842385,0.7892284822290823,0.8717357910906298,148.7523086789974,0.6445821814478448,0.47167499709841926,0.9612445748517635,0.16626933186625098,93,11500X100072.png
60,204.0,16.11647812414279,0.9029950856235575,0.6754966887417219,86.59797974644667,0.34184128360930904,0.3965122634419621,0.816798092792958,0.22593068035943517,93,11500X100072.png
61,406.0,22.736210219877808,0.714517868598274,0.651685393258427,123.40306627407988,0.33503023005620675,0.4306531075977822,0.7653890824622532,0.16865334066874504,93,11500X100072.png
62,1019.0,36.01987085047822,0.6418701260181036,0.7644411102775694,209.85891039679558,0.29075635831813684,0.47251245229327893,0.9862461030625344,0.14628033498380097,93,11500X100072.png
63,1089.0,37.23651251415192,0.8300509845533718,0.7610062893081762,180.4680374315355,0.42018171840802887,0.39170772908665313,0.9475518063451311,0.08790268353811358,93,11500X100072.png
64,329.0,20.466944330257718,0.8388880180818572,0.6606425702811245,107.63961030678928,0.35683013837879596,0.41975221246830474,0.8427776758970598,0.19402163946451495,93,11500X100072.png
65,703.0,29.918011296689148,0.8336949257110999,0.665719696969697,151.05382386916236,0.3871700383945193,0.4850574029007919,0.942783788740143,0.17916743077205208,93,11500X100072.png
66,68.0,9.304852983362556,0.7344806637690521,0.8292682926829268,33.55634918610404,0.7588734637926687,0.47071858268339417,0.5380524481936548,0.3970291582615074,93,11500X100072.png
67,49.0,7.898654169668588,0.9193929309429754,0.9245283018867925,28.485281374238568,0.7588656878153759,0.4869865055870138,0.5662937832385843,0.38339751818570816,93,11500X100072.png
68,229.0,17.075475271404667,0.8074984400521517,0.8006993006993007,71.59797974644667,0.5613630330857204,0.41643943707388614,0.7886790146096949,0.2201846078611162,93,11500X100072.png
69,73.0,9.640875829802336,0.8645131382195668,0.9012345679012346,34.384776310850235,0.7758902908788508,0.4635586627778936,0.9233449477351916,0.3100434011858916,93,11500X100072.png
70,103.0,11.451797811161432,0.8825845914276543,0.7803030303030303,47.59188309203678,0.571454044164405,0.35785651673583685,0.817470505532123,0.15978971819793386,93,11500X100072.png
71,494.0,25.079480359432697,0.8966779953564312,0.700709219858156,131.1959594928933,0.3606582680733022,0.40859913682695925,0.7307292621798398,0.14573017910630234,93,11500X100072.png
72,50.0,7.978845608028654,0.8555421836097247,0.8620689655172413,28.106601717798213,0.7953589806573074,0.412825967357418,0.5382969619169876,0.29842899932758726,93,11500X100072.png
73,113.0,11.994835078277376,0.7503352846145408,0.8968253968253969,41.55634918610404,0.822268273623977,0.4792766505082045,0.8260896142796015,0.21841188336695397,93,11500X100072.png
74,31.0,6.282549314314218,0.36658865969026466,0.9393939393939394,18.242640687119284,1.17056665736022,0.39760297675739303,0.5183690934653707,0.26480836236933797,93,11500X100072.png
75,149.0,13.773623058786647,0.951437223237057,0.8232044198895028,57.698484809834994,0.5624284945219357,0.3653806311489971,0.7857448499297023,0.24426920960938933,93,11500X100072.png
76,293.0,19.314740138231286,0.8715496431390709,0.7813333333333333,86.08326112068522,0.4968668953568732,0.4289248468711944,0.7784094382297206,0.1678586710679137,93,11500X100072.png
77,1797.0,47.833162783670154,0.887919728257851,0.6814562002275313,308.19090885901,0.23774877832051766,0.4621141327333291,0.9313527721743383,0.14945901338712636,93,11500X100072.png
78,182.0,15.222667215103916,0.7971636655281071,0.6946564885496184,71.90559159102155,0.4423397056155434,0.40035897838942036,0.9182712879760376,0.144935509505471,93,11500X100072.png
79,518.0,25.68147355921802,0.7913733677225874,0.7326732673267327,125.1543289325507,0.41557352484656856,0.4088886638859131,0.9050675469160707,0.16107341524543065,93,11500X100072.png
80,130.0,12.865501965161373,0.8715096907015617,0.8441558441558441,49.45584412271571,0.6679100503550951,0.4432488350331739,0.6652607127575035,0.3205574912891986,93,11500X100072.png
81,134.0,13.061933202803933,0.720688513125376,0.8220858895705522,49.698484809834994,0.6817550533871265,0.41704643844777584,0.6483892658475457,0.27795097499847177,93,11500X100072.png
82,98.0,11.170383851240114,0.7194690204442935,0.8990825688073395,38.384776310850235,0.8358299164181708,0.4380507016670596,0.6101228681459747,0.1844244758237056,93,11500X100072.png
83,96.0,11.055812783082736,0.7425846002424547,0.9504950495049505,36.04163056034262,0.9286931360578661,0.45573028098702034,0.8789045785194695,0.3189681520875359,93,11500X100072.png
84,111.0,11.888212206450685,0.8623639826599426,0.7872340425531915,48.04163056034261,0.6043622987938981,0.40973395915629557,0.6097560975609756,0.2217739470627789,93,11500X100072.png
85,203.0,16.07692842495848,0.6308165006262063,0.6548387096774193,95.84062043356595,0.2777196881588528,0.3551739495320062,0.7651445687389204,0.16730851519041506,93,11500X100072.png
86,170.0,14.712264360219255,0.8733987779324496,0.8173076923076923,59.35533905932738,0.6063720922350017,0.4184507178994832,0.7237606210648573,0.27513906718014547,93,11500X100072.png
87,77.0,9.901487006738307,0.7408211351949979,0.9166666666666666,32.970562748477136,0.8901185863386174,0.4410011407994169,0.5413533834586466,0.2860810562992848,93,11500X100072.png
88,97.0,11.11324596323283,0.8326092816818909,0.8016528925619835,42.87005768508881,0.6632442025939234,0.45149711089390554,0.8112354055871386,0.2510544654318724,93,11500X100072.png
89,1136.0,38.03156745151513,0.5308236480234768,0.8881939014855356,147.9827560572969,0.6518774717702079,0.4639426202056154,0.9396051103368177,0.13912830857631883,93,11500X100072.png
90,103.0,11.451797811161432,0.6315205784345523,0.911504424778761,38.72792206135785,0.8629759595294938,0.4413953424883545,0.5558408215661104,0.32703710495751576,93,11500X100072.png
91,80.0,10.092530088080641,0.8714693589133167,0.963855421686747,33.31370849898477,0.9058449937260659,0.4120415367687512,0.5782138272510544,0.31322207958921694,93,11500X100072.png
92,200.0,15.957691216057308,0.9080540729204455,0.9216589861751152,60.562445840513924,0.6852247603527871,0.335326120178495,0.8931475029036005,0.16144018583042974,93,11500X100072.png
93,317.0,20.090219901261573,0.8087408941570642,0.6617954070981211,99.91168824543142,0.39905846832110103,0.38578441950070225,0.8839782382786234,0.14059539091631518,93,11500X100072.png
94,232.0,17.186959427966244,0.3711544119967925,0.7138461538461538,87.73401871576772,0.3787579898418285,0.4117092036230189,0.7888623999021945,0.23760621064857265,93,11500X100072.png
95,308.0,19.802974013476614,0.7101723416126579,0.850828729281768,78.42640687119285,0.6292684303400425,0.4301458826032455,0.9413167064001468,0.19188214438535361,93,11500X100072.png
96,279.0,18.847647942942654,0.8077867959078516,0.827893175074184,78.94112549695427,0.562609989726799,0.44242216696562625,0.884528394156122,0.15551072803961122,93,11500X100072.png
97,45.0,7.569397566060481,0.6463042487477185,0.9,24.727922061357855,0.924798531260901,0.5351807703540695,0.7501681031847912,0.5150070297695458,93,11500X100072.png
98,1259.0,40.03758967297569,0.8965315445798054,0.7728667894413751,214.99494936611666,0.34227807344247096,0.4155621429248746,0.9396662387676509,0.14976465554129226,93,11500X100072.png
99,1696.0,46.46949825284146,0.8915017266897237,0.725716730851519,279.6579002700189,0.2725094246671238,0.4524457211251784,0.949874686716792,0.11596063329054343,93,11500X100072.png
100,2.0,1.5957691216057308,1.0,1.0,1e-10,2.513274122871834e+21,0.4827923467204597,0.4827923467204597,0.4827923467204597,93,11500X100072.png
101,460.0,24.201036973199617,0.877658201838449,0.7578253706754531,114.63351365237939,0.43989040303863924,0.4513314038011253,0.848279234672046,0.19995109725533344,93,11500X100072.png
102,190.0,15.553633450087505,0.7830162337123077,0.6012658227848101,86.46194077712559,0.3193842572054254,0.3810032140685474,0.8112354055871386,0.15795586527293845,93,11500X100072.png
1,741.0,30.71596494738128,0.8408741753491183,0.7584442169907881,166.5035713374682,0.33587754156981914,0.41675508015620166,0.8112965340179717,0.16889785439207775,94,11500X100073.png
2,394.0,22.397686948112614,0.9334377249883445,0.4882280049566295,166.64570696119915,0.17828623989937628,0.45141096519930507,0.8287792652362613,0.18735864050369827,94,11500X100073.png
3,156.0,14.093451279891855,0.8848199019394115,0.8432432432432433,55.35533905932738,0.6397575677857862,0.41515491355029227,0.826945412311266,0.15850602115043708,94,11500X100073.png
4,278.0,18.81384047546846,0.5563142595791432,0.8273809523809523,75.84062043356595,0.6073665997245765,0.40230929138955474,0.8308576318845895,0.17947307292621797,94,11500X100073.png
5,549.0,26.438769072322643,0.47377860123328264,0.6695121951219513,165.09545442950497,0.2531115576368921,0.40542535422478176,0.919432728161868,0.1721987896570695,94,11500X100073.png
6,1382.0,41.9477895820983,0.5989393755872071,0.8462951622780159,181.36753236814712,0.5279573237618609,0.5346497796501419,0.9517696680726205,0.18057338468121523,94,11500X100073.png
7,65.0,9.09728368293446,0.9060402723457525,0.8024691358024691,35.798989873223334,0.6373554087436126,0.4125839928150583,0.7921022067363531,0.3159117305458769,94,11500X100073.png
8,327.0,20.404639941160397,0.8816954093805831,0.8074074074074075,91.70458146424488,0.4886248503940383,0.417232571994617,0.966134849318418,0.15202640748211993,94,11500X100073.png
9,329.0,20.466944330257718,0.6782812714918374,0.709051724137931,91.04772721475248,0.49873235487729173,0.45858790351964124,0.8729751207286509,0.21590561770279357,94,11500X100073.png
10,107.0,11.67204486311899,0.4912171002655482,0.9304347826086956,37.72792206135786,0.94464334477126,0.42589834513340563,0.8417384925728957,0.23124885384192187,94,11500X100073.png
11,6066.0,87.88328099452988,0.7064295755336597,0.8483916083916084,437.30360723121805,0.39860812829815156,0.3574395708780124,0.8989547038327527,0.0,94,11500X100073.png
12,203.0,16.07692842495848,0.8323038835797737,0.7868217054263565,68.73401871576773,0.5399610439001192,0.41719039880128045,0.9286631212176784,0.18124579742038022,94,11500X100073.png
13,19216.0,156.4179372438816,0.8125203434889819,0.8040840237676793,969.3595231414336,0.2569822289082861,0.5443187104048987,0.9948652118100129,0.10905312060639404,94,11500X100073.png
14,3309.0,64.9087794795793,0.7449798452003351,0.8721665788086452,271.66399692442883,0.563433232523946,0.551522797145367,0.992909102023351,0.150009169264625,94,11500X100073.png
15,252.0,17.91246396432554,0.6479482035518558,0.5740318906605922,103.77564927611036,0.29404885072754,0.412266875085507,0.9273794241701816,0.24726450272021516,94,11500X100073.png
16,102.0,11.396070970426017,0.7345375289814329,0.7132867132867133,49.4558441227157,0.524052501047844,0.4736997922831948,0.8874014304052815,0.2857754141451189,94,11500X100073.png
17,569.0,26.916041702938184,0.7461626049673884,0.7566489361702128,134.46803743153546,0.3954430960326526,0.4511609084007116,0.8988324469710862,0.16669723088208327,94,11500X100073.png
18,139.0,13.303394180365686,0.7630196850516573,0.879746835443038,47.698484809834994,0.7677423493844843,0.41794563615566377,0.6118344642093038,0.2255027813436029,94,11500X100073.png
19,312.0,19.931149940667517,0.8582705376919995,0.8690807799442897,78.66904755831214,0.6335146663644893,0.4124615400289341,0.8167369643621248,0.24879271349104468,94,11500X100073.png
20,199.0,15.91774699517169,0.9392296234800755,0.8432203389830508,69.79898987322332,0.5132922005905344,0.374988519220591,0.5880555046151965,0.27776758970597226,94,11500X100073.png
21,82.0,10.217907939900583,0.9315381277712012,0.845360824742268,41.21320343559643,0.606667836507151,0.4535990481856038,0.6049880799559876,0.35093832141328934,94,11500X100073.png
22,160.0,14.27299292922217,0.9222625112213747,0.7655502392344498,60.73401871576773,0.5450869802806456,0.3842796778531695,0.8677792041078306,0.1835075493612079,94,11500X100073.png
23,82.0,10.217907939900583,0.781685001531033,0.9534883720930233,32.14213562373095,0.997411239597103,0.432872782789812,0.5109114249037228,0.3275872608350144,94,11500X100073.png
24,103.0,11.451797811161432,0.9731823385389021,0.6167664670658682,63.52691193458118,0.32072410319826333,0.4928144419775463,0.7488232777064613,0.3660370438290849,94,11500X100073.png
25,1674.0,46.167120311826494,0.7528768652445026,0.8642230252968508,208.5452018978108,0.4836875547244664,0.5242436306110441,0.9465737514518002,0.16578030441958555,94,11500X100073.png
26,160.0,14.27299292922217,0.6535675107019503,0.8333333333333334,53.248737341529164,0.7091060954858418,0.39188902133382236,0.880799559875298,0.2509933370010392,94,11500X100073.png
27,85.0,10.403141895720198,0.9259846880572277,0.9444444444444444,37.31370849898476,0.7671706171485779,0.4793216901651548,0.5532734274711169,0.3408521303258145,94,11500X100073.png
28,212.0,16.42944866646031,0.8061682514071415,0.7412587412587412,69.76955262170047,0.5472853823522624,0.49878463992470823,0.9067180145485665,0.39061067302402347,94,11500X100073.png
29,4409.0,74.92471656761427,0.5176353483053507,0.7249260111805327,408.2741699796952,0.3323886255972551,0.3201087539808868,0.9234060761660248,0.011308759704138395,94,11500X100073.png
30,49176.0,250.22555395461984,0.7152253205227471,0.7835439205876261,1638.067242667258,0.23030300939397372,0.5346348187343136,0.9803166452717159,0.0072131548383153,94,11500X100073.png
31,525.0,25.854414729132053,0.5934146730592202,0.6235154394299287,176.0243866176395,0.2129234469268389,0.4396395169107438,0.9045785194694053,0.21994009413778348,94,11500X100073.png
32,161.0,14.317526556719258,0.8723847842940167,0.696969696969697,69.59797974644665,0.41767883937683553,0.40260171713938686,0.9616113454367626,0.24671434684271654,94,11500X100073.png
33,547.0,26.390567083147985,0.7421717159309876,0.6323699421965318,165.8233764908628,0.24998024097523974,0.4553077972945473,0.8499908307353751,0.2387065224035699,94,11500X100073.png
34,64.0,9.0270333367641,0.8791256022805088,0.8421052631578947,34.10660171779821,0.6913738332145056,0.4540295097499847,0.5291888257228436,0.19878965706950302,94,11500X100073.png
35,439.0,23.642169108157916,0.7880261263984899,0.6021947873799726,139.12489168102786,0.28501302386083,0.45428700369179514,0.9182712879760376,0.2117488844061373,94,11500X100073.png
36,86.0,10.464157913908982,0.9096495727658556,0.8775510204081632,37.798989873223334,0.7563937421357108,0.43679320251849135,0.5017421602787456,0.3498380096582921,94,11500X100073.png
37,138.0,13.255453865237978,0.8038924274198849,0.7624309392265194,53.698484809834994,0.601402026711922,0.4722822432539462,0.7251665749740204,0.23772846751023902,94,11500X100073.png
38,221.0,16.774562271083887,0.9619149357249088,0.6884735202492211,84.42640687119285,0.3896238423511581,0.509068167604753,0.7139800721315483,0.3648144752124213,94,11500X100073.png
39,523.0,25.805121233904135,0.7677836051945885,0.6409313725490197,151.6812408671319,0.285658931345282,0.5182481222877181,0.9533590072742832,0.19567210709701083,94,11500X100073.png
40,94.0,10.940041919714261,0.8244200677191509,0.8703703703703703,40.04163056034261,0.736739930757271,0.3361556459909503,0.5776025429427226,0.22892597347026103,94,11500X100073.png
41,695.0,29.747293718772774,0.6782872981758572,0.754614549402823,148.8528137423857,0.3941672811089971,0.46047308128190284,0.9465737514518002,0.1615013142612629,94,11500X100073.png
42,224.0,16.88803298257901,0.9174311345649723,0.797153024911032,73.698484809835,0.5182517342238669,0.3947714997423873,0.6743077205208142,0.19420502475701448,94,11500X100073.png
43,205.0,16.15593100600236,0.9449264999331596,0.8266129032258065,72.42640687119285,0.49109989916796737,0.38559009063408073,0.7699737147747417,0.17959532978788434,94,11500X100073.png
44,215.0,16.545286401814263,0.7482528578546724,0.7933579335793358,69.31980515339464,0.5622554286674666,0.45684830340172605,0.8199156427654503,0.17091509260957272,94,11500X100073.png
45,598.0,27.59342761875783,0.7799835269618792,0.8742690058479532,112.63351365237939,0.5923464408890291,0.41266321444364645,0.9324530839293356,0.1458524359679687,94,11500X100073.png
46,141.0,13.398760233979036,0.8708331841839339,0.9038461538461539,48.62741699796952,0.7493187055747805,0.42549419735118804,0.670823399963323,0.11620514701387616,94,11500X100073.png
47,88.0,10.585134856802455,0.8361649733260492,0.822429906542056,39.692388155425114,0.7019045808348778,0.42327478896798537,0.9270737820160156,0.15220979277461946,94,11500X100073.png
48,151.0,13.86575534383214,0.8806860663517122,0.8162162162162162,57.94112549695428,0.5652140607802065,0.36633175573402893,0.8079344703221468,0.22538052448193654,94,11500X100073.png
49,184.0,15.306079714651624,0.9458163985971152,0.5714285714285714,84.66904755831214,0.32253610585714443,0.44718702907852875,0.9254233143835198,0.2193288098294517,94,11500X100073.png
50,124.0,12.565098628628435,0.7448847335140627,0.8857142857142857,44.87005768508881,0.7739596035042182,0.47377442425891636,0.9376490005501559,0.34299162540497585,94,11500X100073.png
51,166.0,14.538148590038452,0.697222937619813,0.8512820512820513,54.2842712474619,0.7078967659460019,0.38058155968823026,0.7480286081056299,0.18625832874870102,94,11500X100073.png
52,242.0,17.55346033766304,0.9488377998058748,0.6954022988505747,92.53300858899107,0.35516639258136085,0.49569145601354725,0.7784705666605538,0.2594290604560181,94,11500X100073.png
53,210.0,16.351767622932517,0.9411665116116305,0.8502024291497976,68.63351365237939,0.5602175281236847,0.4014825099915875,0.6534629256066997,0.1414511889479797,94,11500X100073.png
54,257.0,18.089294154193436,0.7584762238184385,0.8237179487179487,74.25483399593904,0.5857246807342124,0.4697788887136699,0.8870957882511156,0.1828962650528761,94,11500X100073.png
55,31.0,6.282549314314218,0.7862740438228212,0.96875,18.485281374238568,1.140038260161506,0.4224349228697235,0.4965462436579253,0.3528333027691179,94,11500X100073.png
56,58.0,8.593479713983122,0.8340898600505509,0.6105263157894737,35.14213562373095,0.5901760163649752,0.3236908503386305,0.5977749251176723,0.17397151415123174,94,11500X100073.png
57,4378.0,74.66085136703533,0.5279178369857527,0.7902527075812275,395.48127676088177,0.35174972465950544,0.3187865121248341,1.0,0.005195916620820343,94,11500X100073.png
58,229.0,17.075475271404667,0.8561571006406915,0.7815699658703071,75.59797974644667,0.5035295550845283,0.4591884973910973,0.87468671679198,0.2092426187419769,94,11500X100073.png
59,1135.0,38.014824519842385,0.7892284822290823,0.8717357910906298,148.7523086789974,0.6445821814478448,0.47167499709841926,0.9612445748517635,0.16626933186625098,94,11500X100073.png
60,204.0,16.11647812414279,0.9029950856235575,0.6754966887417219,86.59797974644667,0.34184128360930904,0.3965122634419621,0.816798092792958,0.22593068035943517,94,11500X100073.png
61,406.0,22.736210219877808,0.714517868598274,0.651685393258427,123.40306627407988,0.33503023005620675,0.4306531075977822,0.7653890824622532,0.16865334066874504,94,11500X100073.png
62,1019.0,36.01987085047822,0.6418701260181036,0.7644411102775694,209.85891039679558,0.29075635831813684,0.47251245229327893,0.9862461030625344,0.14628033498380097,94,11500X100073.png
63,1089.0,37.23651251415192,0.8300509845533718,0.7610062893081762,180.4680374315355,0.42018171840802887,0.39170772908665313,0.9475518063451311,0.08790268353811358,94,11500X100073.png
64,329.0,20.466944330257718,0.8388880180818572,0.6606425702811245,107.63961030678928,0.35683013837879596,0.41975221246830474,0.8427776758970598,0.19402163946451495,94,11500X100073.png
65,703.0,29.918011296689148,0.8336949257110999,0.665719696969697,151.05382386916236,0.3871700383945193,0.4850574029007919,0.942783788740143,0.17916743077205208,94,11500X100073.png
66,68.0,9.304852983362556,0.7344806637690521,0.8292682926829268,33.55634918610404,0.7588734637926687,0.47071858268339417,0.5380524481936548,0.3970291582615074,94,11500X100073.png
67,49.0,7.898654169668588,0.9193929309429754,0.9245283018867925,28.485281374238568,0.7588656878153759,0.4869865055870138,0.5662937832385843,0.38339751818570816,94,11500X100073.png
68,229.0,17.075475271404667,0.8074984400521517,0.8006993006993007,71.59797974644667,0.5613630330857204,0.41643943707388614,0.7886790146096949,0.2201846078611162,94,11500X100073.png
69,73.0,9.640875829802336,0.8645131382195668,0.9012345679012346,34.384776310850235,0.7758902908788508,0.4635586627778936,0.9233449477351916,0.3100434011858916,94,11500X100073.png
70,103.0,11.451797811161432,0.8825845914276543,0.7803030303030303,47.59188309203678,0.571454044164405,0.35785651673583685,0.817470505532123,0.15978971819793386,94,11500X100073.png
71,494.0,25.079480359432697,0.8966779953564312,0.700709219858156,131.1959594928933,0.3606582680733022,0.40859913682695925,0.7307292621798398,0.14573017910630234,94,11500X100073.png
72,50.0,7.978845608028654,0.8555421836097247,0.8620689655172413,28.106601717798213,0.7953589806573074,0.412825967357418,0.5382969619169876,0.29842899932758726,94,11500X100073.png
73,113.0,11.994835078277376,0.7503352846145408,0.8968253968253969,41.55634918610404,0.822268273623977,0.4792766505082045,0.8260896142796015,0.21841188336695397,94,11500X100073.png
74,31.0,6.282549314314218,0.36658865969026466,0.9393939393939394,18.242640687119284,1.17056665736022,0.39760297675739303,0.5183690934653707,0.26480836236933797,94,11500X100073.png
75,149.0,13.773623058786647,0.951437223237057,0.8232044198895028,57.698484809834994,0.5624284945219357,0.3653806311489971,0.7857448499297023,0.24426920960938933,94,11500X100073.png
76,293.0,19.314740138231286,0.8715496431390709,0.7813333333333333,86.08326112068522,0.4968668953568732,0.4289248468711944,0.7784094382297206,0.1678586710679137,94,11500X100073.png
77,1797.0,47.833162783670154,0.887919728257851,0.6814562002275313,308.19090885901,0.23774877832051766,0.4621141327333291,0.9313527721743383,0.14945901338712636,94,11500X100073.png
78,182.0,15.222667215103916,0.7971636655281071,0.6946564885496184,71.90559159102155,0.4423397056155434,0.40035897838942036,0.9182712879760376,0.144935509505471,94,11500X100073.png
79,518.0,25.68147355921802,0.7913733677225874,0.7326732673267327,125.1543289325507,0.41557352484656856,0.4088886638859131,0.9050675469160707,0.16107341524543065,94,11500X100073.png
80,130.0,12.865501965161373,0.8715096907015617,0.8441558441558441,49.45584412271571,0.6679100503550951,0.4432488350331739,0.6652607127575035,0.3205574912891986,94,11500X100073.png
81,134.0,13.061933202803933,0.720688513125376,0.8220858895705522,49.698484809834994,0.6817550533871265,0.41704643844777584,0.6483892658475457,0.27795097499847177,94,11500X100073.png
82,98.0,11.170383851240114,0.7194690204442935,0.8990825688073395,38.384776310850235,0.8358299164181708,0.4380507016670596,0.6101228681459747,0.1844244758237056,94,11500X100073.png
83,96.0,11.055812783082736,0.7425846002424547,0.9504950495049505,36.04163056034262,0.9286931360578661,0.45573028098702034,0.8789045785194695,0.3189681520875359,94,11500X100073.png
84,111.0,11.888212206450685,0.8623639826599426,0.7872340425531915,48.04163056034261,0.6043622987938981,0.40973395915629557,0.6097560975609756,0.2217739470627789,94,11500X100073.png
85,203.0,16.07692842495848,0.6308165006262063,0.6548387096774193,95.84062043356595,0.2777196881588528,0.3551739495320062,0.7651445687389204,0.16730851519041506,94,11500X100073.png
86,170.0,14.712264360219255,0.8733987779324496,0.8173076923076923,59.35533905932738,0.6063720922350017,0.4184507178994832,0.7237606210648573,0.27513906718014547,94,11500X100073.png
87,77.0,9.901487006738307,0.7408211351949979,0.9166666666666666,32.970562748477136,0.8901185863386174,0.4410011407994169,0.5413533834586466,0.2860810562992848,94,11500X100073.png
88,97.0,11.11324596323283,0.8326092816818909,0.8016528925619835,42.87005768508881,0.6632442025939234,0.45149711089390554,0.8112354055871386,0.2510544654318724,94,11500X100073.png
89,1136.0,38.03156745151513,0.5308236480234768,0.8881939014855356,147.9827560572969,0.6518774717702079,0.4639426202056154,0.9396051103368177,0.13912830857631883,94,11500X100073.png
90,103.0,11.451797811161432,0.6315205784345523,0.911504424778761,38.72792206135785,0.8629759595294938,0.4413953424883545,0.5558408215661104,0.32703710495751576,94,11500X100073.png
91,80.0,10.092530088080641,0.8714693589133167,0.963855421686747,33.31370849898477,0.9058449937260659,0.4120415367687512,0.5782138272510544,0.31322207958921694,94,11500X100073.png
92,200.0,15.957691216057308,0.9080540729204455,0.9216589861751152,60.562445840513924,0.6852247603527871,0.335326120178495,0.8931475029036005,0.16144018583042974,94,11500X100073.png
93,317.0,20.090219901261573,0.8087408941570642,0.6617954070981211,99.91168824543142,0.39905846832110103,0.38578441950070225,0.8839782382786234,0.14059539091631518,94,11500X100073.png
94,232.0,17.186959427966244,0.3711544119967925,0.7138461538461538,87.73401871576772,0.3787579898418285,0.4117092036230189,0.7888623999021945,0.23760621064857265,94,11500X100073.png
95,308.0,19.802974013476614,0.7101723416126579,0.850828729281768,78.42640687119285,0.6292684303400425,0.4301458826032455,0.9413167064001468,0.19188214438535361,94,11500X100073.png
96,279.0,18.847647942942654,0.8077867959078516,0.827893175074184,78.94112549695427,0.562609989726799,0.44242216696562625,0.884528394156122,0.15551072803961122,94,11500X100073.png
97,45.0,7.569397566060481,0.6463042487477185,0.9,24.727922061357855,0.924798531260901,0.5351807703540695,0.7501681031847912,0.5150070297695458,94,11500X100073.png
98,1259.0,40.03758967297569,0.8965315445798054,0.7728667894413751,214.99494936611666,0.34227807344247096,0.4155621429248746,0.9396662387676509,0.14976465554129226,94,11500X100073.png
99,1696.0,46.46949825284146,0.8915017266897237,0.725716730851519,279.6579002700189,0.2725094246671238,0.4524457211251784,0.949874686716792,0.11596063329054343,94,11500X100073.png
